,Years,Total Male Divorcees (Number),Male Divorcees aged 40-44 (Number),Male Divorcees aged 45-49 (Number),Male Divorcees aged 50-54 (Number),Male Divorcees aged 55-59 (Number),Male Divorcees aged 60 & Over (Number),Total Female Divorcees (Number),Female Divorcees aged 40-44 (Number),Female Divorcees aged 45-49 (Number),Female Divorcees aged 50-54 (Number),Female Divorcees aged 55-59 (Number),Female Divorcees aged 60 & Over (Number)
19,2003,4188,705,566,359,214,128,4188,586,394,276,112,44
20,2002,4006,624,509,338,151,118,4006,544,383,208,86,41
21,2001,3491,619,467,291,127,107,3491,479,358,181,78,40
22,2000,3336,550,452,282,119,83,3336,485,325,182,57,35
23,1999,3521,648,462,257,130,79,3521,511,325,158,64,31
24,1998,3924,683,512,317,163,92,3924,573,400,194,93,25
25,1997,3475,602,439,232,139,101,3475,487,318,155,75,34
26,1996,3368,640,463,193,121,57,3368,524,332,97,58,16
27,1995,3127,562,406,164,106,54,3127,445,246,111,49,13
28,1994,2503,471,308,159,64,40,2503,386,189,67,38,12
29,1993,2602,482,263,161,59,40,2602,346,169,81,30,14
30,1992,2565,506,217,162,73,43,2565,357,162,79,31,14
31,1991,2792,529,217,147,73,38,2792,352,154,75,24,12
32,1990,2178,372,173,107,47,29,2178,281,101,43,15,9
33,1989,1634,280,144,60,34,25,1634,181,76,44,11,10
34,1988,1643,265,152,54,24,28,1643,165,73,33,11,10
35,1987,1543,237,125,66,23,10,1543,135,79,23,5,5
36,1986,1485,185,125,61,23,27,1485,99,76,29,11,8
37,1985,1310,157,91,51,25,12,1310,92,66,14,12,2
38,1984,1391,180,95,53,28,14,1391,104,55,24,7,3
39,1983,1358,181,110,42,19,18,1358,111,58,11,4,9
40,1982,1306,172,116,42,16,17,1306,115,39,19,11,6
41,1981,1228,168,92,40,16,10,1228,121,40,15,5,4
42,1980,1046,140,71,26,20,10,1046,83,27,16,3,4
